mp-755307,1.372099999999999
mp-1180658,0.0
mp-1443298,0.0
mp-5933,1.726099999999999
mp-764648,0.0
mp-776018,1.7362000000000002
mp-23494,2.312999999999999
mp-1041750,2.6298
mp-1045983,0.0204
mp-1045938,0.206599999999999
mp-1101441,2.798
mp-1179381,2.2549
mp-1179551,2.776399999999999
mp-1179354,2.590099999999999
mp-1277107,2.2487
mp-1342069,2.2704
mp-14726,3.3237
mp-530601,0.9302
mp-635713,3.1234
mp-756510,3.1454
mp-760017,9.999999999976698e-05
mp-766391,1.6151
mp-1284893,0.4657
mp-1276433,0.7223
mp-558125,2.0811
mp-1200136,2.7023
mp-752445,2.1462
mp-5214,2.7479
mp-1278941,0.317099999999999
mp-774302,1.501
mp-1016846,0.0
mp-1018639,1.0452
mp-1099583,0.0
mp-1186812,0.0
mp-19845,1.585
mp-22246,0.0
mp-2647018,0.0
mp-2998,1.666299999999999
mp-5229,1.771999999999999
mp-5827,1.8284999999999991
mp-754524,0.0
mp-754696,0.0
mp-8020,0.0
mp-865927,0.0
mp-977123,0.0
mp-977152,0.0
mp-6944,0.0
mp-761087,0.0
mp-1101033,1.6896
mp-20940,2.4636
mp-559283,2.2348
mp-1275288,1.5164
mp-1290888,0.0
mp-5052,2.4156
mp-554529,4.356800000000001
mp-754092,0.0
mp-761219,2.3743
mp-1101043,3.1831
mp-1205304,2.536299999999999
mp-1217399,1.4558
mp-753157,1.34
mp-753401,3.1323
mp-752676,2.735999999999999
mp-5777,2.2929999999999997
mp-1101038,2.9909
mp-1208353,0.0275
mp-26630,2.7708
mp-753858,3.9192
mp-2224111,0.361899999999999
mp-532524,2.0912
mp-676979,3.2698
mp-1193065,0.0
mp-759782,1.125499999999999
mp-23002,0.0
mp-22992,0.0
mp-753059,0.0
mp-1280499,1.3567
mp-26114,2.7969
mp-1041763,4.0908
mp-766596,3.3054
mp-776894,0.088099999999999
mp-780570,2.2075
mp-1195324,3.3239
mp-1195915,0.0
mp-1343137,0.0
mp-1345923,2.3514
mp-14550,2.1213
mp-17559,3.279299999999999
mp-17904,3.313799999999999
mp-17986,2.0959
mp-18051,3.288599999999999
mp-20073,1.5848
mp-22013,0.0
mp-22416,0.0
mp-25435,0.0357
mp-3119,0.0
mp-4019,2.3053
mp-4355,0.0
mp-505177,1.9707
mp-510278,0.0
mp-554944,2.104899999999999
mp-557626,3.1401
mp-556925,1.5326
mp-752414,3.300899999999999
mp-752579,3.2759
mp-752453,3.0845
mp-754231,0.0
mp-755236,0.0
mp-755525,0.0
mp-755606,0.4277
mp-756296,0.0
mp-768243,3.169399999999999
mp-768605,3.284899999999999
mp-768409,0.0
mp-768309,0.0
mp-770189,2.702
mp-771825,3.168099999999999
mp-770816,3.2941000000000003
mp-771126,3.273799999999999
mp-771031,3.3452
mp-771165,3.1928
mp-770806,3.308899999999999
mp-773887,2.639199999999999
mp-774567,3.3625
mp-779599,0.0
mp-850864,3.2076
mp-781646,3.135299999999999
mp-1095481,1.653699999999999
mp-1178403,3.3373
mp-1205364,2.1378
mp-13133,3.4121
mp-20117,1.844799999999999
mp-19074,1.6437
mp-4930,2.9434
mp-5839,0.058199999999999
mp-752724,3.0358
mp-755121,1.8816
mp-754377,3.1653
mp-754192,3.0448
mp-754073,3.0518
mp-755595,3.038
mp-756750,3.0481
mp-760501,2.7831
mp-760698,0.0
mp-761683,3.2426
mp-9172,4.5573
mp-1101349,2.0722
mp-5403,3.864
mp-1173109,0.0
mp-1216686,0.0
mp-1216722,0.0
mp-1216649,1.5783
mp-690490,0.9899999999999992
mp-762319,3.8433
mp-1077081,1.3114
mp-1222656,2.0702
mp-33297,2.5841000000000003
mp-33631,1.4336
mp-33684,0.0
mp-556003,2.1586
mp-36765,0.0
mp-772030,0.0
mp-674350,2.017
mp-1216971,1.931599999999999
mp-1217062,1.9328
mp-1272170,1.5591
mp-1316892,0.5747
mp-1274918,0.0
mp-1306974,0.0
mp-530245,1.8923
mp-530800,2.235499999999999
mp-530953,2.2785
mp-531655,1.407499999999999
mp-675755,0.0
mp-753048,1.9253999999999991
mp-755715,0.422099999999999
mp-756350,0.0
mp-758243,1.365
mp-1106215,2.316
mp-1301440,0.863499999999999
mp-1314855,0.8437999999999991
mp-505199,0.0
mp-756443,2.9898
mp-753108,0.0
mp-542737,2.309699999999999
mp-757031,3.4044
mp-1101018,2.3108
mp-540763,1.387999999999999
mp-20459,1.812999999999999
mp-5986,1.727999999999999
mp-760376,0.0
mp-1046592,3.0316
mp-1101433,1.715799999999999
mp-1176571,1.0624
mp-1177243,1.4904
mp-1177861,0.0011
mp-1215294,2.753
mp-1215309,2.6348000000000003
mp-1215966,2.8966000000000003
mp-1216434,2.8584
mp-1216838,2.3865
mp-1224767,2.8592
mp-1234086,2.0571
mp-1235299,1.022399999999999
mp-1247583,0.0181
mp-1247628,0.0
mp-1247661,0.1126
mp-1247634,0.002899999999999
mp-1247702,0.0
mp-1247725,0.0
mp-1247694,0.0
mp-1273123,1.221199999999999
mp-1256211,2.892599999999999
mp-1273419,0.374699999999999
mp-1278326,0.0
mp-1285010,1.522499999999999
mp-1278188,1.273599999999999
mp-1297766,0.6587000000000001
mp-1290754,0.351799999999999
mp-1293153,0.0
mp-1301347,1.6268999999999991
mp-1306771,0.1817
mp-1573040,1.051699999999999
mp-1639499,0.8423
mp-1645499,0.0
mp-1646154,0.092099999999999
mp-1662321,1.262499999999999
mp-1661621,0.0
mp-2215958,2.4409
mp-2214853,0.4187
mp-2218111,1.6719
mp-2218124,1.681
mp-2230350,0.6403000000000001
mp-2230936,0.7794000000000001
mp-2231836,0.3597
mp-2233736,0.369899999999999
mp-2240245,1.5509
mp-753225,1.4659
mp-754147,1.3723
mp-754102,0.2319
mp-754453,0.5563
mp-754445,2.7935
mp-756002,1.4694
mp-756906,1.0038
mp-757797,0.212099999999999
mp-758326,0.375999999999999
mp-758622,0.1571
mp-760950,0.0
mp-761048,0.2561
mp-760999,0.47
mp-768386,1.280799999999999
mp-768387,1.2264
mp-768438,1.295399999999999
mp-769497,0.0
mp-769659,0.0947
mp-769573,1.5048
mp-770565,0.0665
mp-769653,1.4816999999999991
mp-770749,2.8991
mp-772710,0.0
mp-775166,0.7526
mp-775316,0.0
mp-776435,1.27
mp-778073,0.0
mp-778500,0.0
mp-779077,0.9405
mp-800301,0.230699999999999
mp-1177887,0.0
mp-1177858,1.0566
mp-1221213,1.7711
mp-1221264,1.509
mp-754391,0.9156999999999992
mp-752969,0.0
mp-754914,0.400499999999999
mp-759813,0.0
mp-755096,1.7574
mp-6081,3.7274
mp-6289,3.7129
mp-557072,2.452
mp-1192641,3.8662
mp-1216859,1.6451
mp-1216798,1.241299999999999
mp-1216808,1.6732
mp-1216868,1.395899999999999
mp-1217930,1.8289
mp-1217913,1.9264
mp-1217916,1.7455999999999992
mp-1216751,0.0
mp-1217927,1.3284
mp-1216832,1.7575
mp-1218471,0.0
mp-1224442,2.2028
mp-557950,1.617999999999999
mp-1204561,0.4074
mp-1276468,1.3883
mp-1312729,0.0
mp-1306174,1.273499999999999
mp-1307652,1.118
mp-1342645,0.0
mp-1346697,0.0
mp-1369271,0.0
mp-1369747,0.0
mp-1366740,0.0
mp-1373655,0.0
mp-684108,0.259799999999999
mp-755563,2.7339
mp-752800,1.8961
mp-755864,0.302
mp-760599,1.6846
mp-774823,1.7568
mp-775018,1.8074
mp-754484,1.2684
mp-773510,1.3891
mp-1177868,0.0
mp-1177839,0.8816
mp-2223135,0.0
mp-754547,0.0
mp-761572,0.185699999999999
mp-755702,0.0
mp-757583,0.0
mp-1177851,0.719399999999999
mp-1177867,0.6871
mp-1208319,3.155999999999999
mp-1208614,2.464299999999999
mp-1207686,3.067299999999999
mp-1210698,3.0696
mp-1212080,3.122999999999999
mp-1212518,2.9895
mp-1212930,3.1421
mp-1214296,2.592399999999999
mp-1214314,2.4211
mp-1215235,1.7809
mp-1218603,2.6054
mp-1218807,2.480699999999999
mp-1228063,3.2524
mp-1236188,0.0071
mp-1273630,0.0
mp-1275461,0.833299999999999
mp-1274264,1.3399
mp-1278198,0.0
mp-1280664,0.0
mp-1277563,0.5063
mp-1285981,1.6326
mp-1288887,0.0
mp-1299584,0.0
mp-1309814,0.7295
mp-1304450,0.304899999999999
mp-1306312,1.0776
mp-1645230,1.2388
mp-1641494,1.1244
mp-2219057,0.555499999999999
mp-2219119,0.604499999999999
mp-2219292,0.7554999999999991
mp-2219538,0.0
mp-2226442,0.2236
mp-2228537,1.523299999999999
mp-2228463,1.1572
mp-2240560,1.069
mp-554519,0.3285
mp-555184,3.2107
mp-555860,0.0
mp-556108,3.1574
mp-559519,3.0631
mp-752814,1.290499999999999
mp-754166,0.9697999999999992
mp-754709,0.1346
mp-754695,0.0
mp-754620,0.063399999999999
mp-754706,0.0
mp-755147,0.0
mp-755734,0.8568000000000001
mp-755645,0.343099999999999
mp-756694,0.0
mp-756324,0.0
mp-756719,0.3727
mp-757225,1.9364
mp-757905,0.152399999999999
mp-757639,0.173199999999999
mp-758244,0.0
mp-758964,1.817699999999999
mp-758759,0.3679
mp-759411,0.0
mp-762163,0.0
mp-764005,0.5023
mp-772309,0.0
mp-771220,0.0
mp-771327,0.079199999999999
mp-769560,0.8359000000000001
mp-771024,0.0
mp-770955,0.0
mp-769962,0.679999999999999
mp-774498,0.0316
mp-774353,0.0
mp-775413,0.0
mp-776628,0.250899999999999
mp-867832,0.349099999999999
mp-1283290,0.0
mp-1276652,0.0
mp-1031344,0.08
mp-1031198,0.1066
mp-1031173,0.623699999999999
mp-1031369,0.494699999999999
mp-1031428,0.0
mp-1031644,0.8620000000000001
mp-1031659,0.1385
mp-1031871,0.146699999999999
mp-1031861,0.1074
mp-1032015,0.042099999999999
mp-1032012,0.0415
mp-1032960,0.045299999999999
mp-1032964,0.124199999999999
mp-1034067,0.095399999999999
mp-1034035,0.4129
mp-1033996,0.019599999999998
mp-1034137,0.175699999999999
mp-1034187,0.086199999999999
mp-1034083,0.123999999999999
mp-1034141,0.1387
mp-1034178,0.001099999999999
mp-1034194,0.1363
mp-1034443,0.137500000000001
mp-1034882,0.136799999999999
mp-1034875,0.1179
mp-1035096,0.0657
mp-1035429,0.0
mp-1035770,0.142599999999999
mp-1035958,0.0
mp-1036209,0.0
mp-1036369,0.0
mp-1036531,0.0
mp-1036724,0.0
mp-1036721,0.093499999999998
mp-1036804,0.0
mp-1036800,0.0
mp-1036996,0.6284999999999991
mp-1037122,0.445599999999999
mp-1037160,0.039799999999999
mp-1037199,0.631899999999999
mp-1037311,0.5640000000000001
mp-1037342,0.0
mp-1037361,0.2068
mp-1037362,0.0
mp-1037467,0.2083
mp-1037674,0.0
mp-1037668,0.0
mp-1037796,0.0
mp-1037799,0.0
mp-1037872,0.0
mp-1038112,0.0
mp-1038173,0.0
mp-1038237,0.0
mp-1038238,0.0
mp-1040310,0.0
mp-1040307,0.0
mp-1040304,0.0
mp-1040333,0.300899999999999
mp-1040299,0.0
mp-1040308,0.5093000000000001
mp-1040321,0.0
mp-1040361,0.233799999999999
mp-1040416,0.0
mp-1040356,0.0
mp-1040382,0.298799999999999
mp-1040392,0.0
mp-1040370,0.103799999999999
mp-672,1.125
mp-1095440,1.1625
mp-2469,1.0492
mp-370,0.2793
mp-1181862,0.2766
mp-530870,0.9996
mp-971712,1.368599999999999
mp-34735,0.6562
mp-5328,1.756199999999999
mp-34376,2.0749
mp-34145,0.0
mp-36395,1.997399999999999
mp-36912,1.646999999999999
mp-35281,1.994
mp-37233,1.9231
mp-677075,1.4199
mp-1222003,0.8257000000000001
mp-1226795,0.0
mp-17586,4.2148
mp-556680,3.2188
mp-8516,3.334699999999999
mp-1220444,0.0
mp-1104677,0.0
mp-18634,3.0449
mp-9330,1.772699999999999
mp-1103054,1.5751
mp-1215475,1.3281
mp-1215784,1.4555
mp-1221643,0.5464
mp-1221632,0.456899999999999
mp-532059,1.096799999999999
mp-20519,0.0
mp-7708,0.0
mp-1221706,0.0
mp-1226761,0.9252
mp-1227235,2.2388999999999992
mp-981379,1.6798000000000002
mp-10953,0.9581
mp-16267,1.0877
mp-3041,1.1479
mp-35785,1.1109
mp-4338,0.0
mp-4324,1.1785
mp-559200,1.050399999999999
mp-6942,1.1172
mp-8269,1.2348
mp-9993,2.462299999999999
mp-5679,3.0499
mp-18309,2.0892
mp-8885,1.7377999999999991
mp-8459,2.8625
mp-1224073,2.1641999999999992
mp-1216108,1.186499999999999
mp-1216548,1.205799999999999
mp-1223995,1.1961
mp-1225577,1.181299999999999
mp-1225330,1.1671
mp-531811,0.9114
mp-1181848,0.0
mp-4452,2.1205
mp-5928,2.7262999999999997
mp-1221768,0.0
mp-1220788,1.2949
mp-559588,1.528499999999999
mp-561079,1.729499999999999
mp-1078292,0.0
mp-1228659,2.0791
mp-1192203,1.975299999999999
mp-1194602,3.4934
mp-540903,3.301599999999999
mp-722381,3.3219
mp-756998,4.3612
mp-1219158,2.0564
mp-1219914,2.0313
mp-1219147,1.874099999999999
mp-1219860,1.8397
mp-1223157,1.946899999999999
mp-1220262,2.048499999999999
mp-1191034,1.5243
mp-1194826,1.4957
mp-558198,3.8287
mp-1215501,0.5978
mp-1220967,0.0
mp-1226894,0.0529
mp-1226798,0.0099
mp-1226842,0.173799999999999
mp-1229020,2.4821
mp-1228978,0.745499999999999
mp-630773,0.2643
mp-1226867,0.187199999999999
mp-1226771,0.643199999999999
mp-1191432,0.046699999999999
mp-1191443,2.1917
mp-1192574,1.4117
mp-1194601,2.3475
mp-560411,1.5565
mp-560904,1.3352
mp-1215680,0.0
mp-1221813,0.665099999999999
mp-1226341,0.0
mp-1226325,0.0
mp-1226914,0.6684000000000001
mp-1188784,1.9176
mp-1189383,2.2131
mp-1213860,0.0
mp-13982,0.388499999999999
mp-554105,0.5785
mp-6449,0.9802999999999992
mp-1197203,0.8323
mp-12306,2.196399999999999
mp-13831,2.6727
mp-1215630,1.1071
mp-1226840,1.2832
mp-1226388,0.6940000000000001
mp-1226382,0.3704
mp-1226810,1.6405
mp-1226823,0.5899999999999991
mp-561075,1.924999999999999
mp-558536,1.9376
mp-1226773,0.0
mp-557049,1.6373
mp-558849,1.916
mp-559668,1.7308999999999992
mp-560558,2.0699
mp-557832,2.032899999999999
mp-1226286,0.8689999999999991
mp-1215615,2.1691
mp-2831941,1.9501
mp-1190146,2.2385
mp-542200,0.6329
mp-1215684,1.3837000000000002
mp-1201664,0.0
mp-1215746,0.3207
mp-1232336,0.0
mp-532680,1.7034
mp-540654,3.208
mp-698056,3.9833
mp-1213951,2.8573
mp-1191972,4.3338
mp-24307,3.277199999999999
mp-558288,3.4985
mp-1199936,2.375099999999999
mp-541931,3.1465
mp-556367,2.2059
mp-1197904,3.5551
mp-1200189,4.015
mp-1201285,3.1371
mp-680331,2.0705
mp-1204215,4.4107
mp-1200842,3.8023
mp-557580,1.9085
mp-697260,3.3531
mp-699261,3.344299999999999
mp-1203521,2.776799999999999
mp-733747,2.43
mp-1203976,2.5258000000000003
mp-1227599,3.7859
mp-1196645,0.0
mp-1105963,0.2756
mp-1226934,0.7074
mp-1226950,0.058199999999999
mp-1227013,0.365199999999999
mp-1221703,0.0
mp-1227581,0.3896
mp-1195970,0.0254
mp-558011,2.9722
mp-634113,2.616
mp-556819,4.0658
mp-6724,3.752799999999999
mp-6067,4.0379
mp-6276,3.8028
mp-6623,3.7976
mp-6356,1.0437
mp-1238726,0.8395
mp-1226962,0.1805
mp-1226976,0.0
mp-1226965,0.057599999999999
mp-1226974,0.0
mp-1226907,0.0
mp-1225261,0.0
mp-1217986,1.3047
mp-1078780,1.216399999999999
mp-18101,1.9018
mp-18556,1.8924
mp-1226128,0.0
mp-10410,1.9544
mp-17513,1.9183999999999992
mp-554975,0.6451
mp-1226071,0.0
mp-1215786,1.841599999999999
mp-1202482,3.6991
mp-1211234,3.5315
mp-1198960,3.312
mp-542567,3.3659
mp-1013726,2.1914
mp-1221678,0.242499999999999
mp-1021492,0.7836000000000001
mp-1217998,0.8757
mp-1221772,0.609599999999999
mp-1221777,0.0
mp-1227026,0.0
mp-1226929,0.2391
mp-18179,1.4382
mp-5151,1.354899999999999
mp-1215798,2.1568
mp-1223535,1.9747
mp-9203,2.7127
mp-8921,2.9902
mp-1196490,1.156899999999999
mp-1226875,1.1219
mp-1226966,1.5844
mp-17493,0.9984
mp-1226820,0.4799
mp-1227016,0.014299999999999
mp-1226846,0.290499999999999
mp-1013730,1.9570999999999992
mp-1021494,1.391
mp-1220798,1.0388
mp-2763369,1.0715
mp-553916,2.0251
mp-554115,2.0169
mp-554608,2.015
mp-554681,2.0164
mp-554253,1.9769
mp-554630,1.9824
mp-553880,2.0298
mp-554004,2.0279
mp-554503,2.0191
mp-554889,2.0385
mp-554820,2.0195
mp-554713,2.034
mp-554829,2.0216
mp-555311,2.0305
mp-555214,1.596
mp-554961,2.018
mp-555594,2.0252
mp-554986,2.0291
mp-555628,2.036
mp-554999,2.0197
mp-555151,2.0233
mp-555381,2.0142
mp-555583,2.03
mp-555543,2.025
mp-555664,2.0194
mp-555079,2.018799999999999
mp-555773,2.0281
mp-556152,2.0263
mp-556005,2.0389
mp-556392,2.0369
mp-555779,2.0195
mp-556161,1.4296
mp-556000,2.0254
mp-556207,2.0276
mp-556363,2.0282
mp-556280,2.0238
mp-555666,1.858099999999999
mp-556716,1.213299999999999
mp-556543,2.0163
mp-556395,1.9563
mp-556448,2.015799999999999
mp-555782,1.9917
mp-556155,2.0223
mp-557026,2.023
mp-557009,2.0302
mp-557054,1.689499999999999
mp-556775,2.0399
mp-556989,2.0305
mp-557346,2.0258
mp-556815,2.0421
mp-556732,2.0239
mp-556950,2.032299999999999
mp-557308,2.0245
mp-557062,2.0301
mp-556784,1.992
mp-557175,2.027199999999999
mp-557418,2.018199999999999
mp-582680,1.9845
mp-581405,1.8885
mp-581425,2.018399999999999
mp-647075,1.9988
mp-680085,2.0155
mp-680087,2.0198
mp-1202023,2.0011
mp-1200836,1.9881
mp-1199343,2.0023
mp-1198139,1.9919
mp-1196782,1.986399999999999
mp-1201158,2.0046
mp-1202959,1.992499999999999
mp-1201781,1.9874
mp-1202182,1.992999999999999
mp-1200568,1.9998999999999991
mp-13456,2.0416
mp-555763,2.0639
mp-556468,2.032899999999999
mp-556576,2.0892
mp-543011,2.0396
mp-554405,2.0715
mp-555410,2.064
mp-556105,2.010799999999999
mp-18377,2.0462
mp-555280,2.0347
mp-555858,2.0194
mp-557151,2.0574
mp-581476,2.0243
mp-581602,2.0385
mp-581601,2.0265
mp-608468,1.9806
mp-581412,2.0264
mp-581258,2.0381
mp-10281,2.0471
mp-561196,2.0271
mp-561258,2.0288
mp-560588,2.0701
mp-561286,2.0218
mp-560725,2.0215
mp-561118,2.0338
mp-9946,2.0368
mp-1102743,1.4156
mp-10695,2.0192
mp-674328,1.402
mp-1078049,1.933
mp-1221929,2.547399999999998
mp-3342,1.98
mp-34467,1.892199999999999
mp-675067,1.621899999999999
mp-1024067,2.308999999999999
mp-1221529,0.0
mp-1220442,0.0
mp-1094021,2.061
mp-1096814,0.4488
mp-1221502,0.4455
mp-22253,0.1074
mp-1094006,0.0
mp-1078069,0.0
mp-1094011,9.999999999976698e-05
mp-1096817,0.203899999999999
mp-1215447,0.372
mp-1227316,2.9402
mp-1227344,2.7906
mp-541937,0.1358
mp-616900,0.0755
mp-1093994,0.358799999999999
mp-1096822,0.0
mp-1217994,0.0
mp-2352785,0.0
mp-21409,0.0
mp-1094008,0.646999999999999
mp-1096816,1.394499999999999
mp-1384478,0.0
mp-1387459,0.0
mp-1387289,0.0
mp-1395990,0.0
mp-1390608,0.0
mp-1410942,0.0
mp-1407346,0.0
mp-1401700,0.0
mp-1404648,0.0
mp-1443338,0.0
mp-1444973,0.0
mp-1096818,0.411999999999999
mp-1147618,1.9713999999999992
mp-1094007,0.0
mp-560262,0.1307
mp-8389,2.1581
mp-1096823,0.067299999999999
mp-1045454,0.0
mp-545756,4.2625
mvc-14772,0.0
mp-1001012,0.5768
mp-1001015,0.671899999999999
mp-1094002,1.534399999999998
mp-1104162,0.0
mp-1400406,0.7452000000000001
mp-1395289,0.0
mp-1390164,0.0
mp-1410970,0.0
mp-1443364,0.0
mp-22052,1.1222
mp-4194,0.0344
mp-4842,2.4934
mp-1094010,2.1138
mp-1096832,3.0068
mp-1247837,2.956
mp-1048312,0.0
mp-1374814,0.0
mp-1228438,1.753899999999999
mp-1024076,2.1164
mp-1094013,1.2906
mp-1096809,2.6294
mp-1190623,2.0968
mp-1190981,2.425899999999999
mp-1192811,2.3854
mp-1193407,2.3573999999999997
mp-1193207,2.3423
mp-1194113,2.307
mp-17043,2.3802
mp-18332,2.3855999999999997
mp-5126,3.823299999999999
mp-5587,2.0208
mp-531696,0.0
mp-1147773,2.804299999999999
mp-8257,2.3678
mp-1045350,0.0
mp-1045431,0.0
mp-1045448,0.0
mp-1247884,1.5436
mp-1096810,3.0979
mp-5350,2.276499999999999
mp-1046709,1.245499999999999
mp-1147686,2.4484
mp-1147692,2.6896
mp-1147697,2.5244
mp-1147727,2.6745
mp-1147725,2.6555
mp-1147737,2.7368
mp-1147693,2.7628
mp-1147695,2.7251000000000003
mp-1147734,2.700799999999999
mp-1147723,2.7102
mp-1147729,2.7876000000000003
mp-1147694,2.699099999999999
mp-1147696,2.5218
mp-1147732,2.6636
mp-1147741,2.6374
mp-1147698,2.7188
mp-1147735,2.7908
mp-1147738,2.5848
mp-1147726,2.3985
mp-1147733,2.7862
mp-1219554,2.5255
mp-1225887,2.5019
mp-774907,2.5442
mp-2228491,0.0
mp-2228447,0.0
mp-2228473,0.0
mp-2228469,0.0
mp-1025500,0.0
mp-1079889,0.218199999999999
mp-6408,0.369399999999999
mp-554754,4.6196
mp-1197363,4.558499999999999
mp-1197946,5.302099999999999
mp-24502,4.661
mp-24708,4.9078
mp-555652,4.5647
mp-16453,0.0
mp-16452,1.4565
mp-16455,1.1433
mp-16454,1.171999999999999
mp-1216132,2.0178
mp-1216118,2.0258
mp-1223149,1.9847
mp-766220,0.0
mp-1216285,0.0
mp-1207470,1.767999999999999
mp-643066,4.2653
mp-1220972,1.8297999999999992
mp-1215443,1.67
mp-2228588,0.0
mp-2228513,0.0
mp-2713749,2.2227
mp-2713859,4.0034
mp-2713873,1.481099999999999
mp-2713876,4.8209
mp-2713863,2.057
mp-1191872,1.9545
mp-1192219,1.367299999999999
mp-1192897,0.0
mp-7204,2.6853
mp-1197739,5.201
mp-1178614,0.169299999999999
mp-1369435,0.0
mp-24345,5.0235
mp-680579,3.7288
mp-1215673,0.0
mp-1221557,0.3357
mp-2227944,0.0
mp-2228597,0.4953
mp-1105527,0.507799999999999
mp-1190224,0.0
mp-1210804,2.1846
mp-977414,1.282299999999998
mp-558807,2.193399999999999
mp-1147721,2.7225
mp-1147724,2.7498
mp-1190487,1.7270999999999992
mp-13593,2.271099999999999
mp-1215590,1.189
mp-1215886,0.0
mp-1228479,2.3718999999999992
mp-1228455,1.7622
mp-1199216,1.7343000000000002
mp-548469,2.2367
mp-1147684,2.5786
mp-1147728,2.6651
